File,Line,Severity,ID,Message,Verbose,CWE,Column,Info,Symbol
winget-cli/src/AppInstallerCommonCore/pch.h,98,information,missingIncludeSystem,Include file: <winrt/Windows.System.UserProfile.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <winrt/Windows.System.UserProfile.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerCommonCore/pch.h,99,information,missingIncludeSystem,Include file: <winrt/Windows.Web.Http.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <winrt/Windows.Web.Http.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerCommonCore/pch.h,100,information,missingIncludeSystem,Include file: <winrt/Windows.Web.Http.Headers.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <winrt/Windows.Web.Http.Headers.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerCommonCore/pch.h,101,information,missingIncludeSystem,Include file: <winrt/Windows.Web.Http.Filters.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <winrt/Windows.Web.Http.Filters.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerCommonCore/pch.h,102,information,missingIncludeSystem,Include file: <winrt/Windows.Globalization.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <winrt/Windows.Globalization.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerCommonCore/pch.h,103,information,missingIncludeSystem,Include file: <winrt/Windows.ApplicationModel.Store.Preview.InstallControl.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <winrt/Windows.ApplicationModel.Store.Preview.InstallControl.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerCommonCore/pch.h,104,information,missingIncludeSystem,Include file: <winrt/Windows.Security.Authentication.Web.Core.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <winrt/Windows.Security.Authentication.Web.Core.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerCommonCore/pch.h,105,information,missingIncludeSystem,Include file: <winrt/Windows.Security.Credentials.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <winrt/Windows.Security.Credentials.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerCommonCore/pch.h,107,information,missingIncludeSystem,Include file: <wrl/client.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <wrl/client.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerCommonCore/pch.h,108,information,missingIncludeSystem,Include file: <wrl/implements.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <wrl/implements.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerCommonCore/pch.h,111,information,missingIncludeSystem,Include file: <robuffer.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <robuffer.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerCommonCore/pch.h,112,information,missingIncludeSystem,Include file: <shcore.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <shcore.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerCommonCore/pch.h,114,information,missingIncludeSystem,Include file: <AppxPackaging.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <AppxPackaging.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerCommonCore/pch.h,115,information,missingIncludeSystem,Include file: <WebAuthenticationCoreManagerInterop.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <WebAuthenticationCoreManagerInterop.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerCommonCore/AdminSettings.cpp,4,information,missingInclude,"Include file: ""AppInstallerLogging.h"" not found.","Include file: ""AppInstallerLogging.h"" not found.",,0,,
winget-cli/src/AppInstallerCommonCore/AdminSettings.cpp,5,information,missingInclude,"Include file: ""AppInstallerStrings.h"" not found.","Include file: ""AppInstallerStrings.h"" not found.",,0,,
winget-cli/src/AppInstallerCommonCore/AdminSettings.cpp,6,information,missingInclude,"Include file: ""winget/Settings.h"" not found.","Include file: ""winget/Settings.h"" not found.",,0,,
winget-cli/src/AppInstallerCommonCore/AdminSettings.cpp,7,information,missingInclude,"Include file: ""winget/AdminSettings.h"" not found.","Include file: ""winget/AdminSettings.h"" not found.",,0,,
winget-cli/src/AppInstallerCommonCore/AdminSettings.cpp,8,information,missingInclude,"Include file: ""winget/GroupPolicy.h"" not found.","Include file: ""winget/GroupPolicy.h"" not found.",,0,,
winget-cli/src/AppInstallerCommonCore/AdminSettings.cpp,9,information,missingInclude,"Include file: ""winget/Yaml.h"" not found.","Include file: ""winget/Yaml.h"" not found.",,0,,
winget-cli/src/AppInstallerCommonCore/Public/AppInstallerTelemetry.h,4,information,missingIncludeSystem,Include file: <AppInstallerLanguageUtilities.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <AppInstallerLanguageUtilities.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerCommonCore/Public/AppInstallerTelemetry.h,5,information,missingIncludeSystem,Include file: <wil/result_macros.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <wil/result_macros.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerCommonCore/Public/AppInstallerTelemetry.h,7,information,missingIncludeSystem,Include file: <string_view> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <string_view> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerCommonCore/Public/AppInstallerTelemetry.h,8,information,missingIncludeSystem,Include file: <vector> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <vector> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerCommonCore/Public/AppInstallerTelemetry.h,9,information,missingIncludeSystem,Include file: <cguid.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <cguid.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerCommonCore/AppInstallerTelemetry.cpp,5,information,missingInclude,"Include file: ""Public/AppInstallerLogging.h"" not found.","Include file: ""Public/AppInstallerLogging.h"" not found.",,0,,
winget-cli/src/AppInstallerCommonCore/Public/AppInstallerRuntime.h,4,information,missingIncludeSystem,Include file: <AppInstallerVersions.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <AppInstallerVersions.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
winget-cli/src/AppInstallerCommonCore/Public/AppInstallerRuntime.h,5,information,missingIncludeSystem,Include file: <winget/LocIndependent.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,Include file: <winget/LocIndependent.h> not found. Please note: Cppcheck does not need standard library headers to get proper results.,,0,,
